word,cefr,frequency
chestnut,B2,3
chew,B2,3
chief,B2,1
childish,B2,1
chop,B2,2
chorus,B2,1
circumstance,B2,2
cite,B2,5
citizen,B2,5
citizens,B2,2
cityscape,B2,1
civilization,B2,1
clarify,B2,3
classic,B2,4
classify,B2,2
cliff,B2,1
clinic,B2,5
clip,B2,7
close,B2,32
closely,B2,3
clueless,B2,1
clutter,B2,1
coeducational,B2,1
coexist,B2,1
coincidence,B2,1
collapse,B2,10
collectible,B2,1
collector,B2,1
colony,B2,4
colourful,B2,2
combination,B2,2
comedian,B2,1
comfort,B2,3
comic,B2,32
command,B2,1
commitment,B2,6
committee,B2,31
commonly,B2,1
communicator,B2,1
commuter,B2,1
completion,B2,4
complex,B2,8
compose,B2,1
composer,B2,3
compound,B2,3
comprehensive,B2,2
compress,B2,1
comprise,B2,3
compulsory,B2,2
concentration,B2,2
concept,B2,10
concern,B2,41
concrete,B2,4
conduct,B2,15
confess,B2,1
confidence,B2,6
conflict,B2,4
conform,B2,1
confusion,B2,2
conscious,B2,2
consequently,B2,1
conservation,B2,7
considerable,B2,1
consideration,B2,3
consistently,B2,1
constant,B2,1
constantly,B2,4
construct,B2,1
construction,B2,4
consult,B2,4
consumption,B2,4
contest,B2,4
contract,B2,5
contribute,B2,11
contribution,B2,1
controversial,B2,5
controversy,B2,2
convenience,B2,3
conveniently,B2,1
convention,B2,2
convert,B2,1
convey,B2,2
cooperation,B2,1
cooperatively,B2,1
cope,B2,1
cope with,B2,2
core,B2,1
corporate,B2,12
corporation,B2,6
corridor,B2,2
costlier,B2,1
council,B2,1
countdown,B2,2
courage,B2,1
crack,B2,12
craftsman,B2,3
cramp,B2,2
crash,B2,10
craze,B2,1
creativity,B2,4
creature,B2,4
credit,B2,4
crew,B2,5
crisis,B2,5
critic,B2,3
critical,B2,14
criticise,B2,1
criticism,B2,2
criticize,B2,3
crocodile,B2,1
crop,B2,1
crucial,B2,2
cruelty,B2,1
cruise,B2,12
crust,B2,2
cry,B2,2
cue,B2,1
culinary,B2,7
culturally,B2,1
cure,B2,3
curious,B2,2
current,B2,16
curriculum,B2,1
cute,B2,4
damp,B2,1
dare,B2,2
darken,B2,1
dart,B2,1
darwinian,B2,1
dash,B2,3
datasets,B2,1
date,B2,34
daylight,B2,1
deadline,B2,8
deadly,B2,3
debate,B2,8
debt,B2,1
decent,B2,1
decidedly,B2,1
declare,B2,7
decline,B2,9
decompose,B2,1
decorative,B2,2
decrease,B2,2
deeply,B2,7
defeat,B2,1
defend,B2,5
defender,B2,1
deforest,B2,1
delete,B2,2
deliberate,B2,1
deliberately,B2,3
delicacy,B2,1
delight,B2,8
delivery,B2,9
demand,B2,12
demonstrate,B2,4
demonstration,B2,2
densely,B2,1
denser,B2,1
dental,B2,1
deny,B2,3
depend on,B2,1
depression,B2,5
depth,B2,1
desert,B2,1
deserve,B2,3
desire,B2,5
despair,B2,1
destruction,B2,2
detail,B2,30
determination,B2,2
devote,B2,1
dietary,B2,2
dig,B2,5
diner,B2,1
dire,B2,2
disability,B2,3
disappoint,B2,3
disappointment,B2,2
disapprove,B2,2
disbelief,B2,2
disc,B2,1
discipline,B2,2
discount,B2,8
discus,B2,4
disgrace,B2,1
dishwashing,B2,1
dismiss,B2,2
disorder,B2,1
disorganize,B2,1
display,B2,32
dissatisfaction,B2,2
distinct,B2,1
distinguish,B2,2
distract,B2,6
distribute,B2,1
distribution,B2,1
district,B2,6
disturb,B2,5
dive,B2,6
diverse,B2,4
diversity,B2,3
divide,B2,1
divorce,B2,2
document,B2,8
dominant,B2,2
dominate,B2,2
donation,B2,2
downtown,B2,1
downturn,B2,2
doze,B2,1
dozen,B2,3
draft,B2,9
drag,B2,1
dragonfly,B2,1
dragonhead,B2,1
dramatic,B2,1
driveway,B2,1
drummer,B2,1
dull,B2,3
dummy,B2,1
duration,B2,3
dwindle,B2,2
dynasty,B2,2
eatery,B2,4
economical,B2,1
economically,B2,1
economist,B2,6
ecosystem,B2,5
edit,B2,2
edition,B2,1
editorial,B2,10
efficient,B2,3
efficiently,B2,1
elderly,B2,6
elective,B2,1
elementary,B2,4
embrace,B2,4
emerge,B2,3
emission,B2,3
emotional,B2,4
emotionally,B2,1
emphasis,B2,3
emphasise,B2,1
emphasize,B2,1
enable,B2,2
encounter,B2,13
engage,B2,8
enhance,B2,2
enjoyable,B2,1
enjoyment,B2,1
enquiry,B2,9
ensure,B2,15
enthusiasm,B2,4
enthusiastic,B2,4
enthusiastically,B2,1
entire,B2,5
entirely,B2,4
entrepreneur,B2,7
envelope,B2,2
environmentally,B2,6
envy,B2,2
equal,B2,3
equip,B2,1
equivalent,B2,5
era,B2,6
erupt,B2,1
escalator,B2,1
essentially,B2,2
establish,B2,4
estate,B2,10
estimate,B2,8
estimation,B2,1
ethic,B2,1
ethical,B2,12
ethnic,B2,4
evaluate,B2,2
evaluation,B2,1
evident,B2,1
evil,B2,1
evolution,B2,2
evolve,B2,5
exception,B2,1
excessive,B2,3
exclude,B2,1
excuse,B2,4
executive,B2,1
exhaustion,B2,1
exhibit,B2,5
existence,B2,1
exotic,B2,19
expansion,B2,1
expectation,B2,6
expense,B2,3
exploration,B2,5
expo,B2,3
expose,B2,9
exposure,B2,2
extend,B2,8
extensive,B2,2
extent,B2,1
extracurricular,B2,1
extraordinarily,B2,1
extraordinary,B2,1
extreme,B2,11
eyesight,B2,1
fabric,B2,5
fabulous,B2,2
facility,B2,14
factual,B2,2
failure,B2,5
faint,B2,1
fainter,B2,1
faintest,B2,1
faithfully,B2,5
fallout,B2,1
fame,B2,4
familiarize,B2,1
fantasy,B2,2
fanzone,B2,3
fare,B2,1
fart,B2,1
fault,B2,5
faulty,B2,1
favour,B2,1
feasibility,B2,2
feather,B2,1
fee,B2,14
feed,B2,1
feedback,B2,16
fellow,B2,3
fellowship,B2,1
fever,B2,1
figure,B2,14
figurine,B2,2
file,B2,16
finance,B2,2
financially,B2,3
finely,B2,1
fingernail,B2,1
firestorm,B2,1
firewood,B2,1
firework,B2,1
firm,B2,4
fisherman,B2,1
fishery,B2,1
fishy,B2,1
fix,B2,3
flame,B2,5
flash,B2,13
flashing,B2,1
flavour,B2,2
flexible,B2,1
float,B2,2
flyer,B2,3
fold,B2,3
font,B2,3
foodie,B2,1
fool,B2,3
foolish,B2,1
foolishness,B2,1
footprint,B2,1
forecast,B2,1
forgive,B2,2
format,B2,3
former,B2,6
fortune,B2,6
forum,B2,4
forward,B2,23
foundation,B2,3
founder,B2,3
fragment,B2,2
framework,B2,2
free,B2,41
freedom,B2,4
freer,B2,1
freshman,B2,1
friction,B2,2
frosty,B2,1
fruitless,B2,1
fuel,B2,2
fulfil,B2,2
fulfill,B2,1
fully,B2,2
function,B2,4
fund,B2,6
fundamental,B2,2
furiously,B2,1
furthermore,B2,1
gain,B2,7
galaxy,B2,1
gatekeeper,B2,1
gateway,B2,1
gatherer,B2,1
gay,B2,1
generate,B2,7
generational,B2,4
generator,B2,3
generosity,B2,1
genius,B2,3
genre,B2,3
gently,B2,3
genuine,B2,5
gesture,B2,3
gigantic,B2,1
gimmick,B2,1
glamorous,B2,1
globally,B2,1
globe,B2,1
goodness,B2,2
goodwill,B2,1
goody,B2,2
gorgeous,B2,1
gosh,B2,2
gossip,B2,26
grab,B2,2
grad,B2,2
grade,B2,3
gradually,B2,3
graffiti,B2,1
grammatically,B2,1
grand,B2,1
grant,B2,4
graphic,B2,7
greatness,B2,1
greedy,B2,1
greenery,B2,1
greenhouse,B2,5
grownup,B2,1
guarantee,B2,2
guideline,B2,7
habitat,B2,2
hack,B2,2
handle,B2,14
harbour,B2,1
harm,B2,6
harmful,B2,1
harmless,B2,1
hawk,B2,11
hawker,B2,31
heaven,B2,1
hedge,B2,1
heel,B2,1
hell,B2,1
helper,B2,1
herb,B2,6
highway,B2,1
hilarious,B2,1
hind,B2,1
hip,B2,2
hire,B2,12
historian,B2,1
hold,B2,30
holder,B2,8
homegrown,B2,2
homeless,B2,1
homesick,B2,1
honestly,B2,3
honesty,B2,1
honour,B2,5
hood,B2,1
hopefully,B2,3
horseshoe,B2,2
host,B2,18
hotly,B2,1
hourly,B2,1
household,B2,3
humidity,B2,1
hung,B2,1
hunt,B2,3
hurray,B2,1
hurt,B2,4
husky,B2,1
hustle,B2,2
hybrid,B2,2
hydrate,B2,1
iceberg,B2,1
iconic,B2,1
ideal,B2,5
identical,B2,1
illustrate,B2,6
illustration,B2,2
illustrator,B2,1
immerse in,B2,1
immigration,B2,2
immobile,B2,1
immoral,B2,1
impair,B2,6
impatient,B2,1
imperfection,B2,2
implement,B2,1
implication,B2,6
imply,B2,1
importantly,B2,2
impose,B2,2
impossibly,B2,1
impress,B2,5
in terms of,B2,1
in the meantime,B2,1
inaccessible,B2,1
inappropriately,B2,1
inch,B2,2
incident,B2,28
income,B2,5
incorporate,B2,2
incorrect,B2,1
increasingly,B2,7
independently,B2,2
index,B2,1
indication,B2,1
indonesia,B2,1
inevitable,B2,1
influencer,B2,1
info,B2,1
inform,B2,12
inhabitant,B2,1
initial,B2,12
initially,B2,2
initiative,B2,4
inner,B2,2
innovation,B2,3
innovative,B2,1
insight,B2,3
insist,B2,6
insistence,B2,1
inspector,B2,1
inspirational,B2,1
inspire,B2,8
install,B2,3
installation,B2,1
installment,B2,1
instance,B2,3
instant,B2,3
institute,B2,1
institution,B2,3
insurance,B2,3
integrate,B2,1
intense,B2,2
intentional,B2,1
interact,B2,5
interaction,B2,1
interestingly,B2,1
internal,B2,1
interpret,B2,2
interpretation,B2,1
interrupt,B2,1
interval,B2,2
interviewee,B2,1
introductory,B2,4
invader,B2,1
invasion,B2,1
inventory,B2,3
investigation,B2,5
investment,B2,2
investor,B2,6
irresponsible,B2,2
issue,B2,57
itch,B2,3
itchy,B2,2
jag,B2,2
jail,B2,1
jigsaw,B2,1
jobless,B2,1
joint,B2,3
joy,B2,2
judgement,B2,3
justify,B2,1
kindergartener,B2,1
kindness,B2,1
kit,B2,25
ladder,B2,3
landfill,B2,10
landscape,B2,4
largely,B2,3
latest,B2,26
launch,B2,6
leadership,B2,1
leaflet,B2,3
lean,B2,2
learner,B2,2
lecturer,B2,1
leftover,B2,2
legally,B2,2
lender,B2,3
lens,B2,5
leopard,B2,4
level,B2,25
liar,B2,1
licence,B2,18
lick,B2,2
lifetime,B2,1
lightweight,B2,1
likeable,B2,1
likewise,B2,2
limitation,B2,1
literally,B2,2
litter,B2,5
livable,B2,1
lively,B2,1
loads of,B2,5
loan,B2,4
logical,B2,1
logo,B2,2
loose,B2,4
loosely,B2,2
looser,B2,1
lower,B2,7
loyal,B2,1
lunar,B2,1
lyric,B2,2
magnificent,B2,1
magnify,B2,3
maintain,B2,8
majority,B2,4
maker,B2,3
mankind,B2,2
manly,B2,1
manual,B2,3
manufacture,B2,5
manufacturer,B2,2
map,B2,11
mascot,B2,2
mass,B2,3
massive,B2,2
massively,B2,1
master,B2,4
mate,B2,1
material,B2,17
materially,B2,1
maximum,B2,1
maze,B2,1
measurement,B2,1
medal,B2,7
medalist,B2,2
medicinal,B2,3
medium,B2,31
melt,B2,1
membership,B2,1
memorable,B2,1
mentally,B2,2
micro,B2,2
microphone,B2,1
midweek,B2,1
migrant,B2,3
migrate,B2,2
migratory,B2,1
milestone,B2,1
military,B2,1
millennial,B2,31
mimic,B2,2
mindset,B2,1
mineral,B2,2
minister,B2,1
minor,B2,3
minority,B2,2
miserable,B2,3
misguide,B2,1
mission,B2,2
mistake,B2,16
mistakenly,B2,1
misunderstand,B2,1
misunderstanding,B2,3
model,B2,4
modest,B2,1
modify,B2,1
moist,B2,2
moisture,B2,2
monster,B2,2
monument,B2,1
moral,B2,9
morally,B2,1
moreover,B2,3
mortar,B2,2
motion,B2,1
motivate,B2,2
motivation,B2,5
mount,B2,1
mountaineer,B2,1
muddy,B2,1
multicolored,B2,1
multicultural,B2,1
multinational,B2,1
multiple,B2,7
mumble,B2,1
mutter,B2,1
mysterious,B2,1
myth,B2,1
naked,B2,1
narrow,B2,2
nasty,B2,2
national,B2,7
nearby,B2,6
neat,B2,2
necessity,B2,1
negative,B2,22
negatively,B2,1
negotiate,B2,1
nervously,B2,1
neutral,B2,1
nevertheless,B2,1
newcomer,B2,9
nightmare,B2,1
nonstop,B2,1
norm,B2,3
notion,B2,1
nuisance,B2,1
numerous,B2,1
nutrient,B2,2
nutrition,B2,5
nutritionist,B2,2
nylon,B2,1
oak,B2,1
object,B2,1
objective,B2,4
obligation,B2,3
observation,B2,1
observe,B2,2
observer,B2,1
obstacle,B2,8
obstruction,B2,2
obtain,B2,3
occupation,B2,1
occupy,B2,1
odor,B2,2
offend,B2,1
offender,B2,1
offensive,B2,1
official,B2,10
on behalf of,B2,3
ongoing,B2,2
operate,B2,11
operator,B2,6
opponent,B2,1
opposition,B2,1
oppressive,B2,2
optimistic,B2,3
orchestral,B2,1
orderly,B2,1
organic,B2,3
organically,B2,1
organism,B2,1
oriental,B2,1
orienteering,B2,1
origin,B2,2
ornery,B2,2
otherwise,B2,10
outcome,B2,2
outdated,B2,7
outfit,B2,1
outline,B2,6
outlying,B2,1
outperform,B2,2
outstanding,B2,1
overall,B2,7
overcome,B2,5
overfishing,B2,1
overhead,B2,2
overnight,B2,2
overseas,B2,4
oversight,B2,2
oversized,B2,1
overtime,B2,1
ownership,B2,2
oxygen,B2,3
pace,B2,4
package,B2,9
pajama,B2,1
pancake,B2,1
pandemic,B2,2
panel,B2,4
panic,B2,3
paperwork,B2,1
parlor,B2,3
participant,B2,34
participation,B2,3
partly,B2,4
pass on,B2,1
passionate,B2,1
password,B2,2
patience,B2,2
patient,B2,4
patiently,B2,1
pause,B2,1
pave,B2,1
peacefully,B2,1
peer,B2,1
peppermint,B2,1
perceive,B2,3
perception,B2,4
permanent,B2,2
permanently,B2,2
permit,B2,1
perspective,B2,6
pessimistic,B2,1
pest,B2,1
pharmacist,B2,3
phase,B2,1
phenomenon,B2,1
philippine,B2,1
philosophy,B2,4
photosynthesis,B2,2
photosynthetic,B2,1
physically,B2,1
physicist,B2,1
pick,B2,24
picker,B2,1
pickle,B2,1
picture,B2,10
pile,B2,11
pill,B2,1
pine,B2,3
pitch,B2,1
pity,B2,2
pizzeria,B2,1
placement,B2,2
plain,B2,1
plainly,B2,2
planetary,B2,2
playmates,B2,1
playwright,B2,1
plot,B2,3
plus,B2,10
podcast,B2,29
poke,B2,2
pollutant,B2,1
popularity,B2,7
popularly,B2,1
portion,B2,1
pose,B2,7
posh,B2,1
position,B2,9
positive,B2,23
possess,B2,1
potent,B2,2
potential,B2,16
potentially,B2,1
pottery,B2,1
power,B2,4
practically,B2,1
praise,B2,1
precautionary,B2,2
precede,B2,2
precisely,B2,1
predictable,B2,1
preferably,B2,1
preference,B2,2
pregnant,B2,2
preparation,B2,7
presence,B2,2
preservative,B2,2
preserve,B2,8
prevalent,B2,2
price,B2,26
priceless,B2,1
pricey,B2,1
priciest,B2,1
pride,B2,4
prime,B2,2
principle,B2,1
print,B2,12
prior,B2,1
prioritize,B2,1
priority,B2,1
privacy,B2,4
privately,B2,1
pro,B2,1
procedure,B2,2
process,B2,20
produce,B2,15
professional,B2,9
progress,B2,7
project,B2,26
promoter,B2,1
promotion,B2,6
promotional,B2,5
prompt,B2,4
promptly,B2,1
proof,B2,1
proportion,B2,1
proposal,B2,11
propose,B2,8
pros,B2,12
prospect,B2,4
protection,B2,4
proudly,B2,1
psychologically,B2,1
psychologist,B2,1
psychology,B2,4
publication,B2,7
publicity,B2,3
publisher,B2,4
pup,B2,1
pupil,B2,6
purchase,B2,3
pure,B2,2
purely,B2,1
pursue,B2,2
pursuit,B2,4
puzzle,B2,4
quantify,B2,2
quarrel,B2,1
questionnaire,B2,7
quicken,B2,1
rail,B2,3
rainbow,B2,1
rainwater,B2,1
random,B2,9
range,B2,10
rank,B2,4
rapid,B2,3
rapidly,B2,4
rat,B2,13
rate,B2,5
rationale,B2,2
raw,B2,4
realistic,B2,1
reapplying,B2,1
reasonable,B2,1
reassemble,B2,1
recall,B2,8
recapture,B2,2
reckon,B2,2
recognition,B2,1
reconnect,B2,1
recover,B2,8
recreation,B2,1
recruit,B2,1
recruiter,B2,2
recruitment,B2,3
recyclables,B2,1
recyclers,B2,6
redden,B2,1
redesign,B2,1
redirect,B2,1
redline,B2,1
reduction,B2,4
reductionist,B2,1
reel,B2,1
reevaluate,B2,1
reformer,B2,1
refugee,B2,1
regard,B2,37
regional,B2,1
register,B2,2
registration,B2,2
regulate,B2,3
regulation,B2,10
rehearsal,B2,1
reignite,B2,1
reinforce,B2,2
reinforcement,B2,1
relatable,B2,1
relatively,B2,1
relearn,B2,1
relevant,B2,11
relief,B2,5
relieve,B2,1
relocate,B2,3
rely,B2,3
rely on,B2,1
remarkable,B2,1
replica,B2,2
replicate,B2,3
representative,B2,2
reputation,B2,6
requirement,B2,10
rescue,B2,7
reserve,B2,2
reservoir,B2,1
residency,B2,1
resident,B2,27
resist,B2,1
resistant,B2,1
resolution,B2,1
resolve,B2,1
resort,B2,2
responsive,B2,1
restore,B2,4
restrict,B2,5
restriction,B2,5
result in,B2,0
retail,B2,6
retain,B2,2
retriever,B2,1
reunite,B2,1
reveal,B2,18
revenue,B2,1
revision,B2,2
revolution,B2,1
revolve,B2,1
reward,B2,6
rework,B2,1
rhetorical,B2,1
rid,B2,1
ridiculous,B2,1
rightly,B2,2
rinse,B2,2
risky,B2,3
rival,B2,1
riverside,B2,1
roam,B2,1
root,B2,10
roughly,B2,3
round,B2,10
routinely,B2,3
rub,B2,2
rubber,B2,3
ruin,B2,3
rumor,B2,1
rural,B2,1
rush,B2,5
sadness,B2,1
safeguard,B2,2
salty,B2,2
sample,B2,6
sap,B2,3
satellite,B2,1
satisfaction,B2,4
satisfactory,B2,1
satisfy,B2,3
saving,B2,5
scale,B2,
scallop,B2,1
scar,B2,8
scare,B2,2
scenario,B2,2
schedule,B2,11
scheme,B2,4
scholarship,B2,1
scout,B2,1
scratch,B2,1
scrawl,B2,2
scream,B2,2
screen,B2,18
scuba,B2,2
seam,B2,1
seasonal,B2,1
seat,B2,7
sector,B2,3
secure,B2,4
securely,B2,1
seek,B2,9
select,B2,7
selection,B2,6
self,B2,2
senior,B2,6
sense,B2,23
sensitive,B2,3
sensor,B2,1
sentence,B2,5
separately,B2,1
seriousness,B2,1
session,B2,8
settle,B2,1
severe,B2,4
shade,B2,2
shallow,B2,1
shame,B2,2
shape,B2,7
sharply,B2,3
shift,B2,8
ship,B2,13
shock,B2,9
shocker,B2,1
shocking,B2,1
shore,B2,1
shortage,B2,1
shotgun,B2,1
showcased,B2,1
shutdown,B2,1
sidejobs,B2,1
sideline,B2,1
sighting,B2,1
sightsee,B2,1
sightseer,B2,1
significance,B2,1
significant,B2,10
significantly,B2,1
silence,B2,4
silk,B2,1
skilled,B2,1
skyscraper,B2,2
slasher,B2,16
slide,B2,4
slight,B2,3
slip,B2,7
slogan,B2,3
slope,B2,3
smartcard,B2,1
smiley,B2,1
snorkelling,B2,1
sob,B2,1
socialize,B2,1
solar,B2,2
somehow,B2,4
sometime,B2,1
somewhat,B2,2
soul,B2,2
soundtrack,B2,2
specialise,B2,2
specialist,B2,1
specialize,B2,1
specialness,B2,3
specie,B2,8
species,B2,2
specify,B2,2
spectacular,B2,1
spectator,B2,4
speculate,B2,1
speculation,B2,1
speed,B2,5
spiritual,B2,1
split,B2,1
spoil,B2,1
spokesman,B2,2
spokesperson,B2,5
spokeswoman,B2,6
sponsor,B2,17
sponsorship,B2,2
spot,B2,10
spray,B2,1
spread,B2,7
springboard,B2,1
squat,B2,2
stable,B2,1
stage,B2,11
stakeholder,B2,2
stalk,B2,1
stall,B2,8
stationery,B2,1
status,B2,9
steadier,B2,1
steadily,B2,2
steady,B2,2
steam,B2,2
step,B2,18
stimulate,B2,1
stock,B2,7
stormy,B2,1
storyboard,B2,2
storyboarding,B2,1
stray,B2,5
stream,B2,5
strengthen,B2,2
stretch,B2,2
strict,B2,1
strictly,B2,1
strike,B2,3
stroke,B2,4
structure,B2,6
struggle,B2,10
stubborn,B2,1
stunning,B2,0
subject,B2,40
submit,B2,8
subscribe,B2,1
sufficient,B2,4
suitably,B2,1
sum,B2,5
sums,B2,1
sunlight,B2,3
super,B2,3
supermodel,B2,1
supernatural,B2,1
supplier,B2,3
surgery,B2,6
surround,B2,9
survey,B2,21
survival,B2,2
suspect,B2,2
sustainable,B2,2
swear,B2,3
sweep,B2,2
sweetness,B2,1
swimmingly,B2,1
swiss,B2,1
switch,B2,11
symbolically,B2,1
sympathy,B2,2
tabloid,B2,2
taco,B2,1
tag,B2,2
tailor,B2,1
tale,B2,4
talentless,B2,1
tank,B2,3
tap,B2,6
target,B2,11
tattoo,B2,3
tbc,B2,1
tear,B2,3
tease,B2,1
technological,B2,1
televise,B2,1
temper,B2,1
template,B2,3
temple,B2,3
temporarily,B2,2
temporary,B2,1
tension,B2,2
term,B2,7
terrace,B2,2
terrify,B2,1
territory,B2,3
terror,B2,1
terrorism,B2,1
the philippines,B2,1
therapist,B2,1
therapy,B2,1
thicken,B2,1
thorough,B2,1
thoroughly,B2,2
threat,B2,5
threaten,B2,3
threatening,B2,1
thumb,B2,1
thus,B2,2
ticketholder,B2,1
tighter,B2,1
tightly,B2,1
tile,B2,3
tomb,B2,2
ton,B2,1
tone,B2,1
tornado,B2,1
tough,B2,12
tougher,B2,1
tournament,B2,2
track,B2,10
traditionally,B2,3
tragedy,B2,2
trait,B2,1
transfer,B2,1
transform,B2,8
transmit,B2,1
transportation,B2,4
trap,B2,3
tray,B2,2
treasure,B2,2
trial,B2,2
tribe,B2,5
tricky,B2,1
trip,B2,12
trivial,B2,1
trolley,B2,2
tropical,B2,1
trouble,B2,14
troublemaker,B2,1
truly,B2,3
trunk,B2,1
trust,B2,1
tuck,B2,2
tues,B2,3
tune,B2,3
tunnel,B2,1
tutor,B2,2
ultimate,B2,12
ultimately,B2,3
unacceptable,B2,2
unbalance,B2,1
unbearable,B2,1
unchanged,B2,1
unclear,B2,2
unconscious,B2,5
underestimate,B2,2
undergo,B2,1
underprivileged,B2,2
undertake,B2,2
underwater,B2,1
uneasy,B2,1
unexpected,B2,3
unfairly,B2,2
unfinished,B2,2
unfortunate,B2,1
unhappiness,B2,1
unique,B2,10
uniquely,B2,1
unite,B2,1
universal,B2,2
universe,B2,1
unlicensed,B2,2
unman,B2,1
unmask,B2,1
unmasked,B2,1
unplug,B2,2
unpopular,B2,1
unrealistic,B2,2
unreasonable,B2,1
unstable,B2,1
unsurprising,B2,1
upbringing,B2,1
upright,B2,2
upside,B2,1
urban,B2,10
urge,B2,4
urgent,B2,2
usage,B2,1
valid,B2,2
valuation,B2,1
value,B2,8
variation,B2,2
vary,B2,3
vast,B2,4
vend,B2,2
vendor,B2,5
venue,B2,22
vertical,B2,1
veterinary,B2,10
via,B2,4
vietnamese,B2,1
viewpoint,B2,1
violence,B2,1
viral,B2,4
virtual,B2,41
virtually,B2,3
visible,B2,5
vision,B2,5
visual,B2,3
visually,B2,8
visuals,B2,3
vital,B2,4
vitamin,B2,1
volume,B2,2
voluntary,B2,2
voucher,B2,1
wage,B2,1
wages,B2,1
warmth,B2,2
wasp,B2,5
wastepaper,B2,1
waterfront,B2,1
weakness,B2,1
wealthier,B2,1
wealthy,B2,4
weird,B2,3
weirder,B2,1
welfare,B2,1
wellness,B2,7
whereas,B2,5
whisky,B2,1
whisper,B2,2
widely,B2,5
widespread,B2,6
wildlife,B2,6
wildly,B2,1
wind,B2,13
windsock,B2,1
wire,B2,2
wisdom,B2,3
wise,B2,2
withdraw,B2,3
witness,B2,5
witty,B2,1
wolf,B2,1
woody,B2,1
workforce,B2,3
workplace,B2,4
workshop,B2,8
workweek,B2,1
worse,B2,9
worst,B2,2
worth,B2,11
